Theta               	Rp                  
42,855711422845694  	0,788638454922753   
42,861723446893791  	0,786700073954042   
42,867735470941881  	0,784715013286712   
42,873747494989978  	0,782682193774610   
42,879759519038075  	0,780600513920721   
42,885771543086172  	0,778468849699749   
42,891783567134269  	0,776286054405289   
42,897795591182366  	0,774050958524136   
42,903807615230463  	0,771762369640437   
42,909819639278560  	0,769419072372635   
42,915831663326657  	0,767019828346319   
42,921843687374746  	0,764563376206299   
42,927855711422843  	0,762048431671381   
42,933867735470940  	0,759473687635685   
42,939879759519037  	0,756837814320425   
42,945891783567134  	0,754139459480387   
42,951903807615231  	0,751377248669584   
42,957915831663328  	0,748549785570822   
42,963927855711425  	0,745655652394203   
42,969939879759522  	0,742693410349775   
42,975951903807612  	0,739661600199974   
42,981963927855709  	0,736558742897668   
42,987975951903806  	0,733383340315960   
42,993987975951903  	0,730133876076224   
43,000000000000000  	0,726808816481104   
